1,0.457,1503462085,user_group-1,0.438973,,{'Latency': 0.4386630058288574}
271,34.246,1503462119,user_group-1,0.407890,,{'Latency': 0.4078240394592285}
272,34.361,1503462119,user_group-1,0.294733,,{'Latency': 0.2946739196777344}
273,34.377,1503462119,user_group-2,0.421103,,{'Latency': 0.42105913162231445}
274,34.424,1503462119,user_group-2,0.428057,,{'Latency': 0.4280049800872803}
275,34.570,1503462120,user_group-1,0.385787,,{'Latency': 0.3857450485229492}
276,34.616,1503462120,user_group-1,0.410811,,{'Latency': 0.41074609756469727}
277,34.631,1503462120,user_group-1,0.385250,,{'Latency': 0.3851921558380127}
278,34.664,1503462120,user_group-1,0.303185,,{'Latency': 0.30312490463256836}
279,34.803,1503462120,user_group-2,0.425847,,{'Latency': 0.42579197883605957}
280,34.835,1503462120,user_group-2,0.410717,,{'Latency': 0.4106628894805908}
281,34.922,1503462120,user_group-1,0.306436,,{'Latency': 0.3063180446624756}
282,34.969,1503462120,user_group-1,0.304801,,{'Latency': 0.30474114418029785}
283,34.979,1503462120,user_group-1,0.409368,,{'Latency': 0.40931200981140137}
284,35.034,1503462120,user_group-1,0.402629,Bad Response: HTTP 500,{'Latency': 0.40260791778564453}
285,35.209,1503462120,user_group-2,0.406396,,{'Latency': 0.4063408374786377}
286,35.248,1503462120,user_group-2,0.412936,,{'Latency': 0.41287899017333984}
287,35.316,1503462120,user_group-1,0.393863,,{'Latency': 0.3937962055206299}
288,35.403,1503462120,user_group-1,0.423321,,{'Latency': 0.4232640266418457}
289,35.439,1503462120,user_group-1,0.405422,,{'Latency': 0.40535497665405273}
290,35.650,1503462121,user_group-2,0.440352,,{'Latency': 0.44029688835144043}
291,35.676,1503462121,user_group-2,0.427792,,{'Latency': 0.4277348518371582}
292,35.725,1503462121,user_group-1,0.408483,Bad Response: HTTP 500,{'Latency': 0.40839505195617676}
293,35.832,1503462121,user_group-1,0.428724,,{'Latency': 0.4286680221557617}
294,36.071,1503462121,user_group-2,0.421435,,{'Latency': 0.42137598991394043}
295,36.150,1503462121,user_group-1,0.424662,,{'Latency': 0.42459607124328613}
296,36.201,1503462121,user_group-2,5.469013,,{'Latency': 5.468863010406494}
297,36.239,1503462121,user_group-1,0.407407,,{'Latency': 0.40735292434692383}
298,36.502,1503462121,user_group-2,0.430243,,{'Latency': 0.43020105361938477}
299,36.560,1503462122,user_group-1,0.409824,,{'Latency': 0.4097580909729004}
300,36.655,1503462122,user_group-1,0.415539,,{'Latency': 0.4154829978942871}
301,36.673,1503462122,user_group-1,1.233508,,{'Latency': 1.2334508895874023}
302,36.835,1503462122,user_group-2,0.333013,,{'Latency': 0.33297181129455566}
303,36.890,1503462122,user_group-1,0.216504,,{'Latency': 0.216447114944458}
304,36.949,1503462122,user_group-1,0.389036,Bad Response: HTTP 500,{'Latency': 0.3889470100402832}
305,37.064,1503462122,user_group-1,0.408880,,{'Latency': 0.40883708000183105}
306,37.164,1503462122,user_group-2,0.328725,,{'Latency': 0.3286631107330322}
307,37.297,1503462122,user_group-1,0.407571,,{'Latency': 0.4075279235839844}
308,37.346,1503462122,user_group-1,0.397594,,{'Latency': 0.3975379467010498}
309,37.434,1503462122,user_group-1,5.402601,,{'Latency': 5.402544021606445}
310,37.489,1503462122,user_group-1,0.425347,,{'Latency': 0.4252910614013672}
311,37.600,1503462123,user_group-2,0.436235,,{'Latency': 0.4361531734466553}
312,37.652,1503462123,user_group-1,5.406379,,{'Latency': 5.406316041946411}
313,37.701,1503462123,user_group-1,0.403942,,{'Latency': 0.4038810729980469}
314,37.855,1503462123,user_group-1,0.420566,,{'Latency': 0.42050600051879883}
315,37.896,1503462123,user_group-1,0.406745,,{'Latency': 0.4066030979156494}
316,38.119,1503462123,user_group-1,0.417917,,{'Latency': 0.41786909103393555}
317,38.171,1503462123,user_group-1,0.316355,,{'Latency': 0.3162808418273926}
318,38.530,1503462123,user_group-1,0.410306,,{'Latency': 0.4101128578186035}
319,38.562,1503462124,user_group-1,0.390451,,{'Latency': 0.3903920650482178}
320,38.760,1503462124,user_group-1,1.413581,,{'Latency': 1.4135220050811768}
321,39.156,1503462124,user_group-1,6.451157,,{'Latency': 6.451063871383667}
322,39.170,1503462124,user_group-1,0.409343,,{'Latency': 0.4092869758605957}
323,39.575,1503462125,user_group-1,0.405108,,{'Latency': 0.40506601333618164}
324,39.600,1503462125,user_group-1,0.443578,,{'Latency': 0.44350099563598633}
325,39.953,1503462125,user_group-1,1.422622,,{'Latency': 1.4225759506225586}
326,39.983,1503462125,user_group-1,0.408420,,{'Latency': 0.40836000442504883}
327,40.197,1503462125,user_group-1,5.228206,,{'Latency': 5.22809100151062}
328,40.295,1503462125,user_group-1,0.311886,,{'Latency': 0.3118140697479248}
329,40.354,1503462125,user_group-1,0.401638,,{'Latency': 0.4015769958496094}
330,40.504,1503462125,user_group-1,0.306082,,{'Latency': 0.30603814125061035}
331,40.760,1503462126,user_group-1,0.405845,,{'Latency': 0.40580201148986816}
332,40.775,1503462126,user_group-1,0.479261,,{'Latency': 0.4792048931121826}
333,40.901,1503462126,user_group-2,5.224470,,{'Latency': 5.224419832229614}
334,41.148,1503462126,user_group-1,0.388048,,{'Latency': 0.3879849910736084}
335,41.183,1503462126,user_group-1,0.408409,,{'Latency': 0.40828704833984375}
336,41.490,1503462126,user_group-1,0.306854,,{'Latency': 0.3068110942840576}
337,41.551,1503462127,user_group-1,0.402280,,{'Latency': 0.4022350311279297}
338,41.560,1503462127,user_group-2,0.658739,,{'Latency': 0.6586911678314209}
339,41.657,1503462127,user_group-2,5.455566,Bad Response: HTTP 500,{'Latency': 5.455538034439087}
340,41.893,1503462127,user_group-1,0.402565,,{'Latency': 0.40248703956604004}
341,41.901,1503462127,user_group-1,1.397273,,{'Latency': 1.3972389698028564}
342,41.956,1503462127,user_group-1,0.405412,,{'Latency': 0.40535497665405273}
343,42.004,1503462127,user_group-2,0.444641,,{'Latency': 0.44460105895996094}
344,42.093,1503462127,user_group-2,0.436241,,{'Latency': 0.43610501289367676}
345,42.294,1503462127,user_group-1,0.400829,,{'Latency': 0.4007840156555176}
346,42.314,1503462127,user_group-1,0.412746,,{'Latency': 0.4127061367034912}
347,42.430,1503462127,user_group-2,0.425253,Bad Response: HTTP 500,{'Latency': 0.42519402503967285}
348,42.524,1503462127,user_group-1,0.229956,,{'Latency': 0.22990798950195312}
349,42.553,1503462128,user_group-2,0.460124,,{'Latency': 0.45998501777648926}
350,42.621,1503462128,user_group-1,0.307009,,{'Latency': 0.30695199966430664}
351,42.829,1503462128,user_group-2,0.399277,,{'Latency': 0.39923810958862305}
352,42.949,1503462128,user_group-1,0.425121,,{'Latency': 0.4250171184539795}
353,43.016,1503462128,user_group-1,0.395023,,{'Latency': 0.3948659896850586}
354,43.021,1503462128,user_group-2,0.467958,,{'Latency': 0.46790313720703125}
355,43.034,1503462128,user_group-2,5.433649,,{'Latency': 5.4336090087890625}
356,43.048,1503462128,user_group-1,5.395562,,{'Latency': 5.3954551219940186}
357,43.131,1503462128,user_group-1,5.235198,,{'Latency': 5.23514199256897}
358,43.255,1503462128,user_group-1,0.238443,,{'Latency': 0.23838114738464355}
359,43.293,1503462128,user_group-2,0.463280,,{'Latency': 0.46322202682495117}
360,43.376,1503462128,user_group-1,0.426513,,{'Latency': 0.4264497756958008}
361,43.378,1503462128,user_group-1,1.421164,,{'Latency': 1.421118974685669}
362,43.457,1503462128,user_group-1,0.408540,,{'Latency': 0.4084970951080322}
363,43.478,1503462128,user_group-2,0.456378,,{'Latency': 0.45632290840148926}
364,43.481,1503462128,user_group-2,0.447207,,{'Latency': 0.44715094566345215}
365,43.560,1503462129,user_group-1,0.428190,,{'Latency': 0.42813920974731445}
366,43.702,1503462129,user_group-1,0.325949,,{'Latency': 0.32588791847229004}
367,43.706,1503462129,user_group-1,0.451226,,{'Latency': 0.45116591453552246}
368,43.831,1503462129,user_group-1,0.453207,,{'Latency': 0.4531428813934326}
369,43.911,1503462129,user_group-2,0.429222,,{'Latency': 0.4290330410003662}
370,43.971,1503462129,user_group-1,0.411233,,{'Latency': 0.4111521244049072}
371,43.971,1503462129,user_group-2,0.493224,,{'Latency': 0.49315905570983887}
372,43.977,1503462129,user_group-1,5.414616,,{'Latency': 5.4145801067352295}
373,44.140,1503462129,user_group-1,0.433923,,{'Latency': 0.433880090713501}
374,44.254,1503462129,user_group-1,0.423285,,{'Latency': 0.42323899269104004}
375,44.366,1503462129,user_group-2,0.455350,,{'Latency': 0.4553070068359375}
376,44.367,1503462129,user_group-1,0.227129,,{'Latency': 0.22707104682922363}
377,44.380,1503462129,user_group-1,0.408222,,{'Latency': 0.4081881046295166}
378,44.389,1503462129,user_group-1,0.412468,,{'Latency': 0.41243696212768555}
379,44.407,1503462129,user_group-2,0.435497,,{'Latency': 0.43545103073120117}
380,44.729,1503462130,user_group-1,0.474613,,{'Latency': 0.47450900077819824}
381,44.777,1503462130,user_group-1,0.409092,,{'Latency': 0.40904808044433594}
382,44.797,1503462130,user_group-1,0.407977,,{'Latency': 0.40790605545043945}
383,44.798,1503462130,user_group-1,0.418099,,{'Latency': 0.41805410385131836}
384,44.893,1503462130,user_group-2,0.485864,,{'Latency': 0.48570990562438965}
385,45.041,1503462130,user_group-1,5.440995,,{'Latency': 5.440953016281128}
386,45.121,1503462130,user_group-1,0.322560,,{'Latency': 0.322498083114624}
387,45.139,1503462130,user_group-1,0.410158,,{'Latency': 0.41009998321533203}
388,45.141,1503462130,user_group-2,0.247990,,{'Latency': 0.24795913696289062}
389,45.183,1503462130,user_group-1,0.406364,,{'Latency': 0.4061760902404785}
390,45.214,1503462130,user_group-1,0.415899,Bad Response: HTTP 500,{'Latency': 0.41581201553344727}
391,45.359,1503462130,user_group-1,0.219845,,{'Latency': 0.2198019027709961}
392,45.392,1503462130,user_group-2,0.251570,,{'Latency': 0.25151801109313965}
393,45.517,1503462130,user_group-1,0.395952,,{'Latency': 0.3958120346069336}
394,45.529,1503462130,user_group-1,0.314882,,{'Latency': 0.31484007835388184}
395,45.611,1503462131,user_group-1,0.428018,,{'Latency': 0.42795801162719727}
396,45.725,1503462131,user_group-1,0.683949,,{'Latency': 0.6838932037353516}
397,45.756,1503462131,user_group-1,0.396182,Bad Response: HTTP 500,{'Latency': 0.3961019515991211}
398,45.797,1503462131,user_group-2,1.431100,Bad Response: HTTP 500,{'Latency': 1.4310181140899658}
399,45.842,1503462131,user_group-1,0.313091,,{'Latency': 0.31295013427734375}
400,45.850,1503462131,user_group-2,0.457665,,{'Latency': 0.4576141834259033}
401,45.949,1503462131,user_group-1,0.431627,,{'Latency': 0.43158507347106934}
402,46.021,1503462131,user_group-1,0.410105,,{'Latency': 0.4100611209869385}
403,46.168,1503462131,user_group-1,0.443324,,{'Latency': 0.4432661533355713}
404,46.222,1503462131,user_group-2,0.425152,,{'Latency': 0.4251220226287842}
405,46.253,1503462131,user_group-1,0.411045,,{'Latency': 0.4109678268432617}
406,46.369,1503462131,user_group-1,0.419785,,{'Latency': 0.4197089672088623}
407,46.428,1503462131,user_group-1,0.406772,,{'Latency': 0.4067080020904541}
408,46.605,1503462132,user_group-1,0.436825,,{'Latency': 0.4367680549621582}
409,46.636,1503462132,user_group-2,0.413315,,{'Latency': 0.4132378101348877}
410,46.683,1503462132,user_group-1,0.429585,,{'Latency': 0.429548978805542}
411,46.778,1503462132,user_group-1,0.408957,,{'Latency': 0.4088709354400635}
412,46.842,1503462132,user_group-1,0.413375,,{'Latency': 0.4133319854736328}
413,47.041,1503462132,user_group-1,0.435427,,{'Latency': 0.43538618087768555}
414,47.080,1503462132,user_group-2,0.443769,,{'Latency': 0.4436380863189697}
415,47.091,1503462132,user_group-1,0.408556,,{'Latency': 0.4084808826446533}
416,47.145,1503462132,user_group-1,0.302784,,{'Latency': 0.30273914337158203}
417,47.189,1503462132,user_group-1,0.410934,Bad Response: HTTP 500,{'Latency': 0.41083598136901855}
418,47.479,1503462132,user_group-1,0.438429,,{'Latency': 0.4383859634399414}
419,47.494,1503462132,user_group-1,0.402239,,{'Latency': 0.40215492248535156}
420,47.503,1503462132,user_group-2,0.423133,,{'Latency': 0.4230918884277344}
421,47.555,1503462133,user_group-1,0.410057,,{'Latency': 0.4099009037017822}
422,47.584,1503462133,user_group-1,0.394691,,{'Latency': 0.394603967666626}
423,47.796,1503462133,user_group-1,0.212342,,{'Latency': 0.2122969627380371}
424,47.910,1503462133,user_group-1,0.416137,,{'Latency': 0.4160940647125244}
425,47.958,1503462133,user_group-1,0.402704,,{'Latency': 0.4026679992675781}
426,48.028,1503462133,user_group-1,0.232075,,{'Latency': 0.23203396797180176}
427,48.127,1503462133,user_group-1,0.216800,,{'Latency': 0.21676898002624512}
428,48.363,1503462133,user_group-1,0.405447,,{'Latency': 0.40540504455566406}
429,48.432,1503462133,user_group-1,0.403262,,{'Latency': 0.4031858444213867}
430,48.536,1503462133,user_group-1,0.409146,,{'Latency': 0.4090919494628906}
431,48.730,1503462134,user_group-2,5.437274,,{'Latency': 5.437230110168457}
432,48.768,1503462134,user_group-1,0.404570,,{'Latency': 0.404526948928833}
433,48.835,1503462134,user_group-1,0.403464,,{'Latency': 0.40340590476989746}
434,48.862,1503462134,user_group-1,5.405076,,{'Latency': 5.405037879943848}
435,48.946,1503462134,user_group-1,0.409990,,{'Latency': 0.409930944442749}
436,49.022,1503462134,user_group-1,5.320125,,{'Latency': 5.320077896118164}
437,49.167,1503462134,user_group-1,0.304675,,{'Latency': 0.30461883544921875}
438,49.178,1503462134,user_group-1,0.409893,,{'Latency': 0.40973901748657227}
439,49.425,1503462134,user_group-1,0.403190,,{'Latency': 0.40314602851867676}
440,49.480,1503462134,user_group-1,0.302418,,{'Latency': 0.30237483978271484}
441,49.568,1503462135,user_group-1,0.401120,,{'Latency': 0.40106201171875}
442,49.813,1503462135,user_group-1,0.387910,,{'Latency': 0.38776612281799316}
443,49.974,1503462135,user_group-1,0.406311,,{'Latency': 0.4062530994415283}
444,50.157,1503462135,user_group-2,1.426680,,{'Latency': 1.4265708923339844}
445,50.270,1503462135,user_group-1,0.295621,,{'Latency': 0.29554200172424316}
446,50.572,1503462136,user_group-2,0.415039,,{'Latency': 0.41498494148254395}
447,50.673,1503462136,user_group-1,0.403207,,{'Latency': 0.4031648635864258}
448,50.976,1503462136,user_group-2,0.403750,,{'Latency': 0.4036679267883301}
449,50.985,1503462136,user_group-1,5.229306,,{'Latency': 5.229261159896851}
450,51.080,1503462136,user_group-1,0.406408,,{'Latency': 0.40634989738464355}
451,51.220,1503462136,user_group-1,1.406613,,{'Latency': 1.406515121459961}
452,51.372,1503462136,user_group-2,5.521425,,{'Latency': 5.521353006362915}
453,51.399,1503462136,user_group-2,0.423348,,{'Latency': 0.42330098152160645}
454,51.478,1503462136,user_group-1,0.397827,,{'Latency': 0.3977799415588379}
455,51.627,1503462137,user_group-1,0.407134,,{'Latency': 0.4070169925689697}
456,51.820,1503462137,user_group-2,0.447803,Bad Response: HTTP 500,{'Latency': 0.4476587772369385}
457,51.831,1503462137,user_group-2,0.432109,,{'Latency': 0.43207216262817383}
458,51.882,1503462137,user_group-1,0.404599,,{'Latency': 0.4045391082763672}
459,52.025,1503462137,user_group-1,0.397873,,{'Latency': 0.3977999687194824}
460,52.280,1503462137,user_group-2,0.460744,,{'Latency': 0.46070098876953125}
461,52.286,1503462137,user_group-2,0.454565,,{'Latency': 0.4545121192932129}
462,52.448,1503462137,user_group-1,0.422885,,{'Latency': 0.4228188991546631}
463,52.711,1503462138,user_group-2,0.424465,,{'Latency': 0.42432594299316406}
464,52.754,1503462138,user_group-2,0.473475,,{'Latency': 0.4734189510345459}
465,52.842,1503462138,user_group-1,0.393575,,{'Latency': 0.39353203773498535}
466,52.939,1503462138,user_group-1,5.459851,,{'Latency': 5.459795951843262}
467,53.144,1503462138,user_group-2,0.433376,,{'Latency': 0.43332481384277344}
468,53.164,1503462138,user_group-2,5.660819,,{'Latency': 5.6607677936553955}
469,53.219,1503462138,user_group-2,0.464857,,{'Latency': 0.4648110866546631}
470,53.245,1503462138,user_group-1,0.403261,,{'Latency': 0.4032161235809326}
471,53.287,1503462138,user_group-1,1.404655,,{'Latency': 1.4045920372009277}
472,53.390,1503462138,user_group-2,0.225976,,{'Latency': 0.22592401504516602}
473,53.660,1503462139,user_group-1,0.414675,,{'Latency': 0.41449999809265137}
474,53.683,1503462139,user_group-1,0.395494,Bad Response: HTTP 500,{'Latency': 0.3954770565032959}
475,53.927,1503462139,user_group-1,0.244563,,{'Latency': 0.2445051670074463}
476,54.069,1503462139,user_group-1,0.409197,,{'Latency': 0.4091529846191406}
477,54.244,1503462139,user_group-1,5.408798,,{'Latency': 5.408718824386597}
478,54.271,1503462139,user_group-1,5.324701,,{'Latency': 5.324574947357178}
479,54.330,1503462139,user_group-1,0.402904,,{'Latency': 0.40283203125}
480,54.490,1503462139,user_group-1,0.420810,,{'Latency': 0.4207499027252197}
481,54.571,1503462140,user_group-2,1.427112,,{'Latency': 1.427008867263794}
482,54.663,1503462140,user_group-1,0.418876,,{'Latency': 0.41881394386291504}
483,54.689,1503462140,user_group-1,0.417665,,{'Latency': 0.41761302947998047}
484,54.723,1503462140,user_group-1,0.232483,,{'Latency': 0.23239493370056152}
485,54.737,1503462140,user_group-1,0.406614,,{'Latency': 0.4065818786621094}
486,54.889,1503462140,user_group-1,5.408428,,{'Latency': 5.408269882202148}
487,55.011,1503462140,user_group-2,0.439877,,{'Latency': 0.4398210048675537}
488,55.072,1503462140,user_group-1,0.408955,,{'Latency': 0.408815860748291}
489,55.100,1503462140,user_group-1,0.411090,,{'Latency': 0.41103100776672363}
490,55.130,1503462140,user_group-1,0.407206,,{'Latency': 0.4071629047393799}
491,55.159,1503462140,user_group-1,0.421773,,{'Latency': 0.42171382904052734}
492,55.299,1503462140,user_group-1,0.410635,,{'Latency': 0.41059088706970215}
493,55.530,1503462140,user_group-1,0.230423,,{'Latency': 0.2303600311279297}
494,55.531,1503462140,user_group-1,0.400898,,{'Latency': 0.400860071182251}
495,55.552,1503462141,user_group-1,0.392956,,{'Latency': 0.3928959369659424}
496,55.957,1503462141,user_group-1,0.404675,,{'Latency': 0.4045381546020508}
497,56.390,1503462141,user_group-1,0.432608,Bad Response: HTTP 500,{'Latency': 0.43252992630004883}
498,56.390,1503462141,user_group-1,5.405236,,{'Latency': 5.405192136764526}
499,56.757,1503462142,user_group-1,1.226971,,{'Latency': 1.2268328666687012}
500,56.781,1503462142,user_group-1,0.391580,,{'Latency': 0.3914761543273926}
501,56.799,1503462142,user_group-1,0.409094,,{'Latency': 0.4090428352355957}
502,56.920,1503462142,user_group-1,1.388772,,{'Latency': 1.3887300491333008}
503,57.159,1503462142,user_group-1,0.401936,,{'Latency': 0.40187716484069824}
504,57.194,1503462142,user_group-1,0.413172,Bad Response: HTTP 500,{'Latency': 0.41309285163879395}
505,57.207,1503462142,user_group-1,0.407450,,{'Latency': 0.40738892555236816}
506,57.310,1503462142,user_group-1,0.389094,,{'Latency': 0.3890068531036377}
507,57.560,1503462143,user_group-1,0.401187,,{'Latency': 0.40114402770996094}
508,57.599,1503462143,user_group-1,0.404026,,{'Latency': 0.40397000312805176}
509,57.615,1503462143,user_group-1,0.408175,,{'Latency': 0.4080209732055664}
510,57.727,1503462143,user_group-1,0.417303,,{'Latency': 0.41725707054138184}
511,57.961,1503462143,user_group-1,0.400302,,{'Latency': 0.400144100189209}
512,57.998,1503462143,user_group-1,0.399615,,{'Latency': 0.39955806732177734}
513,58.220,1503462143,user_group-1,0.221707,,{'Latency': 0.22166204452514648}
514,58.296,1503462143,user_group-1,3.223787,,{'Latency': 3.2237019538879395}
515,58.364,1503462143,user_group-1,0.403033,,{'Latency': 0.40299010276794434}
516,58.545,1503462143,user_group-1,0.248715,,{'Latency': 0.24863505363464355}
517,58.632,1503462144,user_group-1,0.411576,,{'Latency': 0.4115149974822998}
518,58.665,1503462144,user_group-2,5.445682,,{'Latency': 5.445644855499268}
519,58.703,1503462144,user_group-2,5.312704,,{'Latency': 5.312644958496094}
520,58.780,1503462144,user_group-1,0.415970,,{'Latency': 0.41592884063720703}
521,58.956,1503462144,user_group-1,0.411040,,{'Latency': 0.4109840393066406}
522,59.012,1503462144,user_group-1,0.232210,,{'Latency': 0.2321641445159912}
523,59.113,1503462144,user_group-2,0.410674,,{'Latency': 0.4106330871582031}
524,59.365,1503462144,user_group-1,0.409127,,{'Latency': 0.4090690612792969}
525,59.437,1503462144,user_group-1,0.424926,,{'Latency': 0.4248669147491455}
526,59.537,1503462144,user_group-2,0.423619,,{'Latency': 0.42354607582092285}
527,59.773,1503462145,user_group-1,0.407630,,{'Latency': 0.40758705139160156}
528,59.848,1503462145,user_group-1,0.410248,,{'Latency': 0.4101898670196533}
529,59.948,1503462145,user_group-2,0.410733,,{'Latency': 0.4106760025024414}
530,60.236,1503462145,user_group-1,0.388279,,{'Latency': 0.3882310390472412}
531,60.361,1503462145,user_group-2,0.413240,,{'Latency': 0.41309595108032227}
532,60.424,1503462145,user_group-2,5.412450,,{'Latency': 5.412344932556152}
533,60.506,1503462145,user_group-1,5.405508,,{'Latency': 5.405447006225586}
534,61.172,1503462146,user_group-1,1.398274,,{'Latency': 1.3982141017913818}
535,62.954,1503462148,user_group-1,5.227258,,{'Latency': 5.227201223373413}
536,63.026,1503462148,user_group-1,5.410776,,{'Latency': 5.410694122314453}
537,63.337,1503462148,user_group-1,10.397649,,{'Latency': 10.397603988647461}
538,64.080,1503462149,user_group-1,5.448126,,{'Latency': 5.448082208633423}
539,64.120,1503462149,user_group-2,5.455543,,{'Latency': 5.455485105514526}
